names,formulas,pred_ehull,label_ehull
Sr2Au1O2F2_38_17126.vasp.cif,Sr2AuO2F2,0.47020459175109863,0.6008955836296082
Ca2B8H40N4_30_2948.vasp.cif,Ca2B8H40N4,0.2177818864583969,0.7371305823326111
Nb2Br2N2_59_12647.vasp.cif,Nb2Br2N2,0.11476448178291321,0.013242763467133045
Li2H6I2N2_4_9946.vasp.cif,Li2H6I2N2,0.12812082469463348,-3.2157859802246094
Cu1Ge1O3_25_4882.vasp.cif,CuGeO3,0.2635509967803955,0.3032766282558441
Zn1Re2S8_147_20999.vasp.cif,ZnRe2S8,0.17516840994358063,0.40117284655570984
Au1I2_187_1429.vasp.cif,AuI2,0.11455811560153961,0.31686684489250183
Cr1H4C4O6F1_2_4189.vasp.cif,CrH4C4O6F,0.1983117014169693,0.13274087011814117
Zn1W1O4_3_21023.vasp.cif,ZnWO4,0.26098665595054626,0.33732426166534424
Te2Rh2Cl2_11_18498.vasp.cif,Te2Rh2Cl2,0.10581669211387634,0.10824699699878693
Nb2B1F2_164_12628.vasp.cif,Nb2BF2,0.16148029267787933,0.2017848640680313
Fe4O6_13_6085.vasp.cif,Fe4O6,0.46021193265914917,0.5054137706756592
Ta2O6_59_17817.vasp.cif,Ta2O6,0.2500784695148468,0.18305964767932892
V1I2_115_19867.vasp.cif,VI2,0.33862927556037903,0.2906303107738495
Cu2Br1Cl1O2_1_5046.vasp.cif,Cu2BrClO2,0.26053687930107117,0.19821719825267792
Al1Au1S2Br2_6_611.vasp.cif,AlAuS2Br2,0.1606614589691162,0.21242102980613708
Ag2As2O4_26_153.vasp.cif,Ag2As2O4,0.34733033180236816,0.20888087153434753
Mg4In8Se16_2_10578.vasp.cif,Mg4In8Se16,0.08012136816978455,0.03814210370182991
Zr2N1Cl2_164_21603.vasp.cif,Zr2NCl2,0.040036022663116455,0.028251539915800095
Ir2S2_12_8823.vasp.cif,Ir2S2,0.6368334293365479,0.6029040217399597
Li1Fe1O2_156_9695.vasp.cif,LiFeO2,0.16596168279647827,0.42500796914100647
Ag2Te3As4F2_6_469.vasp.cif,Ag2Te3As4F2,0.32921305298805237,0.3452098071575165
Nb13Te26_2_12461.vasp.cif,Nb13Te26,0.03757884353399277,0.08645500242710114
Dy2Se6_51_5535.vasp.cif,Dy2Se6,0.34495943784713745,-0.38139304518699646
V4F16_14_20322.vasp.cif,V4F16,-0.1195165365934372,0.021301785483956337
K2S4Br2F8_1_9332.vasp.cif,K2S4Br2F8,0.38983532786369324,0.33244383335113525
In2Ga2Te6_31_8448.vasp.cif,In2Ga2Te6,0.03935328871011734,0.16322706639766693
Sb6O12F2_4_15851.vasp.cif,Sb6O12F2,0.4861397445201874,0.5533997416496277
Na2P2Pd2_12_12259.vasp.cif,Na2P2Pd2,0.09837077558040619,0.1478460282087326
Pt1Br2_115_14565.vasp.cif,PtBr2,0.4506421983242035,0.5791115760803223
Ni1Ag2H6C14N2O10_2_13253.vasp.cif,NiAg2H6C14N2O10,0.22596041858196259,0.36419564485549927
Tl2Zn3O6_156_19572.vasp.cif,Tl2Zn3O6,0.3006977140903473,0.18032938241958618
Hf4S4Br4_31_7806.vasp.cif,Hf4S4Br4,0.13805529475212097,0.13943487405776978
Tm2H4Cl2O4_11_19679.vasp.cif,Tm2H4Cl2O4,0.04960581660270691,0.0959620252251625
Sn2N2_164_16792.vasp.cif,Sn2N2,-2.089656114578247,-2.240196466445923
Sn2Cl2_164_16760.vasp.cif,Sn2Cl2,0.016956420615315437,-0.673987865447998
Mn3Cl8_2_11369.vasp.cif,Mn3Cl8,0.10800470411777496,-0.054865192621946335
Sb4S8_11_15822.vasp.cif,Sb4S8,0.3120407164096832,0.3694889545440674
Rb2Te2H6C2O6_4_14951.vasp.cif,Rb2Te2H6C2O6,0.5068382620811462,0.4931752681732178
Na4B1S4_38_12366.vasp.cif,Na4BS4,0.4718117415904999,0.30993664264678955
In1Sn3Se1Cl5O4_1_8362.vasp.cif,InSn3SeCl5O4,0.16483666002750397,0.24050024151802063
Zr1Sb2H2S6_164_21424.vasp.cif,ZrSb2H2S6,0.6181929111480713,0.6126171350479126
Cu4P40_2_5437.vasp.cif,Cu4P40,0.023695142939686775,0.054896026849746704
Ta9Te18_12_18167.vasp.cif,Ta9Te18,0.04289785772562027,0.0847991332411766
Ni2P2Se5_8_13567.vasp.cif,Ni2P2Se5,0.28744080662727356,0.21549206972122192
Sn2Sb2O6F2_7_16861.vasp.cif,Sn2Sb2O6F2,0.25254324078559875,0.35418739914894104
Fe1Pd1S2I1Br1_6_5738.vasp.cif,FePdS2IBr,0.008567934855818748,-0.23614650964736938
Ga1Ir2Rh1S4Br4_1_6208.vasp.cif,GaIr2RhS4Br4,0.19855545461177826,0.07481351494789124
Zr3Te2_123_21792.vasp.cif,Zr3Te2,0.11968731880187988,0.09084665775299072
B2Se3_189_1712.vasp.cif,B2Se3,0.5066123008728027,0.32977014780044556
Fe2Te1Se1_99_5992.vasp.cif,Fe2TeSe,0.7542905807495117,0.5781280398368835
Hf3Mo1I3Br5_1_7715.vasp.cif,Hf3MoI3Br5,0.2976032495498657,0.35401472449302673
V2O2F2_59_20118.vasp.cif,V2O2F2,-0.18035925924777985,-0.09689696133136749
Ir2O2_164_8798.vasp.cif,Ir2O2,1.0596575736999512,1.0723522901535034
V1O2F1_1_19891.vasp.cif,VO2F,-0.33344897627830505,-0.22715236246585846
Re1Ag2H6_1_14989.vasp.cif,ReAg2H6,1.5252537727355957,1.4166821241378784
W2C2I2_59_20478.vasp.cif,W2C2I2,0.22887177765369415,0.2264782339334488
Co1Ni1S2I1Br1_25_3789.vasp.cif,CoNiS2IBr,0.05695173889398575,0.061772461980581284
Zr1Pt1Se1S1_156_21409.vasp.cif,ZrPtSeS,0.3816431760787964,0.45208120346069336
Zr2Te2N1_164_21705.vasp.cif,Zr2Te2N,0.03708036243915558,0.0728476271033287
V4B3Cl2_164_20300.vasp.cif,V4B3Cl2,0.15892593562602997,0.38017866015434265
K2H14C6O6_12_9116.vasp.cif,K2H14C6O6,0.17333273589611053,0.1628463864326477
Mo2I2N2_59_11621.vasp.cif,Mo2I2N2,0.2714380621910095,0.2505045235157013
Mn1Nb2H1Br2O4_1_10819.vasp.cif,MnNb2HBr2O4,0.21236930787563324,0.3233509957790375
Ba1Y1Sn4O7_156_1879.vasp.cif,BaYSn4O7,0.23202593624591827,0.20892326533794403
Si1B1F2_156_16317.vasp.cif,SiBF2,0.15822739899158478,0.4508104920387268
V2As2S10_129_19979.vasp.cif,V2As2S10,0.45458927750587463,0.5598984360694885
Zr3B2Cl2_187_21733.vasp.cif,Zr3B2Cl2,0.005253346636891365,-0.12339189648628235
Cd2Sb2S4I2_11_3562.vasp.cif,Cd2Sb2S4I2,0.059652671217918396,-0.32486748695373535
Li2Ta2Cl12_4_10077.vasp.cif,Li2Ta2Cl12,0.06658387929201126,0.022468626499176025
V2H2O5_12_20077.vasp.cif,V2H2O5,0.06012984365224838,0.11036674678325653
Na1Sb5O8_1_11932.vasp.cif,NaSb5O8,0.27097904682159424,0.16957886517047882
Ga1Cu1S2_156_6170.vasp.cif,GaCuS2,0.16071094572544098,0.8903757929801941
K2Os2N2Cl10O2_2_9280.vasp.cif,K2Os2N2Cl10O2,-0.01063706073909998,0.023799844086170197
Al1Ni1F5_47_689.vasp.cif,AlNiF5,0.3013600707054138,0.4597264528274536
As1I1O1_156_1149.vasp.cif,AsIO,0.5194502472877502,0.49389877915382385
Sc2F6_191_16072.vasp.cif,Sc2F6,-0.03805927187204361,-0.25116220116615295
K4H8S4N4O12_57_9455.vasp.cif,K4H8S4N4O12,0.21484526991844177,0.050879284739494324
La2Cl2_164_9587.vasp.cif,La2Cl2,0.11471499502658844,0.22035782039165497
Ag2As2S4_26_156.vasp.cif,Ag2As2S4,0.19182920455932617,0.16869217157363892
K4Sn4C8O16F4_14_9517.vasp.cif,K4Sn4C8O16F4,0.05726494640111923,0.09175103157758713
Zr4B3H2O2_164_21802.vasp.cif,Zr4B3H2O2,0.33284297585487366,0.3479154407978058
Cd1Br2_115_3286.vasp.cif,CdBr2,0.1847594827413559,0.14178846776485443
Nb4Ni4S8_53_13103.vasp.cif,Nb4Ni4S8,0.2028569132089615,0.49991461634635925
Hg1H1I1O1_156_7860.vasp.cif,HgHIO,0.07422958314418793,0.17930875718593597
Pd4Se1S3I4_8_14524.vasp.cif,Pd4SeS3I4,0.1187683492898941,0.09129364788532257
Ge3N4_5_6912.vasp.cif,Ge3N4,0.00563449040055275,0.3203473389148712
Cr4O8F8_14_4616.vasp.cif,Cr4O8F8,-0.3159826397895813,-0.2055000513792038
In1Cu1P2O6_149_8227.vasp.cif,InCuP2O6,0.4814770519733429,0.45161542296409607
Na2Hf1O6F6_143_12145.vasp.cif,Na2HfO6F6,0.7911235094070435,1.0504802465438843
Sb4S6_4_15818.vasp.cif,Sb4S6,-0.0005273446440696716,0.2073836773633957
Mn1P2F12_2_10835.vasp.cif,MnP2F12,0.09929428994655609,0.026909565553069115
Bi2H12C4S2N18O2_2_2460.vasp.cif,Bi2H12C4S2N18O2,-0.9729930758476257,-0.7473752498626709
Hf1Sc1I1Cl1O1_8_7295.vasp.cif,HfScIClO,0.4040943682193756,0.4510159492492676
Au3S2I1Br1_1_1563.vasp.cif,Au3S2IBr,0.18574196100234985,0.2744716703891754
Pt2C8_65_14609.vasp.cif,Pt2C8,1.9837661981582642,2.104234457015991
Cr1Sb1O4_10_4254.vasp.cif,CrSbO4,0.07925005257129669,0.13988512754440308
Sb2Se4_14_15703.vasp.cif,Sb2Se4,0.05281013250350952,0.5708098411560059
P4Br12_14_14074.vasp.cif,P4Br12,0.11468783020973206,0.0585930272936821
Te1As1I1_156_18281.vasp.cif,TeAsI,0.15515750646591187,0.2379763424396515
Mn3B2O2F2_187_11356.vasp.cif,Mn3B2O2F2,1.0355310440063477,1.2421005964279175
Cr3S4_12_4579.vasp.cif,Cr3S4,0.0323445200920105,0.1808391809463501
As2Br2_2_1192.vasp.cif,As2Br2,0.13298915326595306,0.11983581632375717
C60_164_2773.vasp.cif,C60,0.4144051969051361,0.4102223217487335
Ti2Se6_59_19028.vasp.cif,Ti2Se6,0.04374060034751892,0.06877841800451279
Sb2P2O8_26_15623.vasp.cif,Sb2P2O8,0.24703700840473175,0.3183068633079529
Sb2P2O6_7_15621.vasp.cif,Sb2P2O6,0.2803020775318146,0.3385489881038666
Ho2Cl6_59_8133.vasp.cif,Ho2Cl6,0.15649032592773438,0.03162914887070656
Nb1V3O10_115_12613.vasp.cif,NbV3O10,0.029457999393343925,0.0961000919342041
Al2Se2_129_972.vasp.cif,Al2Se2,0.5305207967758179,0.40895918011665344
Sn2Cl2F2_11_16757.vasp.cif,Sn2Cl2F2,0.06329981982707977,0.08992022275924683
Bi8Se8O4_2_2697.vasp.cif,Bi8Se8O4,0.20757831633090973,0.20024821162223816
Sc2Sb2Te6_157_16149.vasp.cif,Sc2Sb2Te6,0.2968802750110626,0.2063351720571518
Re2Pd1O8_2_15072.vasp.cif,Re2PdO8,-0.012762825936079025,-0.32984140515327454
Ge2P2S6F2_7_6809.vasp.cif,Ge2P2S6F2,0.21731022000312805,0.07548029720783234
Hg4W2S8_13_8095.vasp.cif,Hg4W2S8,0.2411223202943802,0.23892609775066376
Mo1Au2Se4_111_11495.vasp.cif,MoAu2Se4,0.909417450428009,0.28005585074424744
Hf1Te2_164_7325.vasp.cif,HfTe2,0.311242938041687,0.11237391829490662
Ta4Pd6S10_59_18090.vasp.cif,Ta4Pd6S10,0.14543840289115906,0.14938731491565704
Hg2Pb4Br6O4_5_7985.vasp.cif,Hg2Pb4Br6O4,0.1699165403842926,0.22383950650691986
K2Hg4Br6O8_31_9172.vasp.cif,K2Hg4Br6O8,0.22952939569950104,0.22949019074440002
Na2C2S6F2_1_12002.vasp.cif,Na2C2S6F2,0.2406749576330185,0.26887765526771545
Zr2Te4P2Se1S1_1_21716.vasp.cif,Zr2Te4P2SeS,0.22818048298358917,0.3583471477031708
Nd1Ge2_123_13220.vasp.cif,NdGe2,0.7899935841560364,0.7857663035392761
Cu1S2_164_4958.vasp.cif,CuS2,0.24691756069660187,0.5335041284561157
Bi12O24_1_2299.vasp.cif,Bi12O24,0.230632022023201,0.2580236792564392
Cu2H4Pb2S2O12_11_5129.vasp.cif,Cu2H4Pb2S2O12,0.14041411876678467,0.2712862193584442
Ge1Bi1Se1S1_1_6647.vasp.cif,GeBiSeS,-0.014609906822443008,-0.08359787613153458
Tl2As2Se6_1_19364.vasp.cif,Tl2As2Se6,0.25489741563796997,0.3043554127216339
Pt1N2_10_14579.vasp.cif,PtN2,0.13134941458702087,0.03358347713947296
Ga2Fe1Se4_156_6351.vasp.cif,Ga2FeSe4,0.06364516913890839,0.09543649852275848
As2Pb2S6Cl2_7_1258.vasp.cif,As2Pb2S6Cl2,0.20797914266586304,0.43171602487564087
Ho2Cu2Pb2Se6_51_8137.vasp.cif,Ho2Cu2Pb2Se6,0.1580749899148941,0.18966206908226013
Mn2Au2Se3S1_1_10990.vasp.cif,Mn2Au2Se3S,0.6667786836624146,0.9015761017799377
Ca2P2I2O16_13_3088.vasp.cif,Ca2P2I2O16,0.37087076902389526,0.3160843551158905
Hf2S2I2_59_7571.vasp.cif,Hf2S2I2,0.010963564738631248,-0.008767509832978249
Na2S4I2F8_2_12292.vasp.cif,Na2S4I2F8,0.35734477639198303,0.19375404715538025
Nb2H2N1_164_12734.vasp.cif,Nb2H2N,0.04802054911851883,-0.008239676244556904
Mn2Te2H4O8_7_11297.vasp.cif,Mn2Te2H4O8,0.16851793229579926,0.3666212856769562
Bi4W2S12_4_2658.vasp.cif,Bi4W2S12,-0.3377850353717804,-0.33221399784088135
Cr2I6_162_4415.vasp.cif,Cr2I6,0.09199561178684235,0.04724626988172531
V2As2Se6_157_19982.vasp.cif,V2As2Se6,0.16053777933120728,0.27130064368247986
Ba1Ni4O8_162_1847.vasp.cif,BaNi4O8,0.1395566463470459,0.05689181387424469
Ag2As4S3Cl2_6_166.vasp.cif,Ag2As4S3Cl2,0.17429979145526886,0.11628245562314987
Ge1Te1_156_6716.vasp.cif,GeTe,-0.4010803997516632,-0.7179317474365234
Mn2Br2_164_11032.vasp.cif,Mn2Br2,0.22896338999271393,0.4640444815158844
La1Si3_187_9573.vasp.cif,LaSi3,0.40647125244140625,0.8636471629142761
V2F2_164_20058.vasp.cif,V2F2,0.11488911509513855,0.15274597704410553
Mn1Nb1Se3_6_10813.vasp.cif,MnNbSe3,0.21127519011497498,0.36930719017982483
Hf3S2N2F2_187_7724.vasp.cif,Hf3S2N2F2,0.9135262370109558,1.0003246068954468
Cr2Cu2As4Se12_13_4365.vasp.cif,Cr2Cu2As4Se12,0.18825332820415497,0.2092680037021637
Ni1Te2_164_13435.vasp.cif,NiTe2,0.01611127145588398,0.02528189681470394
Ge6P6_2_6967.vasp.cif,Ge6P6,-0.5027124285697937,-0.5138576030731201
Ta2Ni4Se4_51_17802.vasp.cif,Ta2Ni4Se4,-0.02305496856570244,0.05248018726706505
Hf2I2O2_59_7517.vasp.cif,Hf2I2O2,0.2954035699367523,0.3920176923274994
Ti2C1S2F2_164_18911.vasp.cif,Ti2CS2F2,0.4365960657596588,0.3928734064102173
Na1Sb2Pd1O6_5_11928.vasp.cif,NaSb2PdO6,0.37627771496772766,0.5027788877487183
In2Pt4S6_164_8534.vasp.cif,In2Pt4S6,0.36307457089424133,0.14084899425506592
Sc2H2O4_1_16085.vasp.cif,Sc2H2O4,0.47379764914512634,0.3579278588294983
P2Ir1Ru1S6_143_13990.vasp.cif,P2IrRuS6,0.0910649299621582,0.3013170063495636
Te6P4_1_18674.vasp.cif,Te6P4,0.37247952818870544,0.45925235748291016
Pd2S2O6_12_14464.vasp.cif,Pd2S2O6,0.2852517366409302,0.11625809222459793
Hf3Zr1Se8_6_7758.vasp.cif,Hf3ZrSe8,0.1264566332101822,0.31022611260414124
Cr2As4Au2O12_13_4313.vasp.cif,Cr2As4Au2O12,0.3054877817630768,0.5496848821640015
Cu1Te1Au1Se1I1Br1_1_4986.vasp.cif,CuTeAuSeIBr,0.17148293554782867,0.20912550389766693
Co2Pd4Se4_49_3974.vasp.cif,Co2Pd4Se4,0.13566045463085175,0.21646447479724884
Ga2Se2Br2_59_6467.vasp.cif,Ga2Se2Br2,0.17457057535648346,0.14814819395542145
Te2Pd2_164_18475.vasp.cif,Te2Pd2,0.1797814816236496,0.056974850594997406
Hf2Cl6_2_7481.vasp.cif,Hf2Cl6,0.10200363397598267,0.09659106284379959
Li1Ni1P1O4_3_9760.vasp.cif,LiNiPO4,0.24332226812839508,0.2922613322734833
Cd1O1_187_3384.vasp.cif,CdO,0.7799485921859741,0.47502583265304565
Sc4C3F2_164_16230.vasp.cif,Sc4C3F2,0.1250913292169571,0.1875934600830078
Zn6P6H18O30_2_21238.vasp.cif,Zn6P6H18O30,0.053956300020217896,0.020131099969148636
Mg2Mn8O18_85_10480.vasp.cif,Mg2Mn8O18,0.12662099301815033,0.24522137641906738
C12_191_2718.vasp.cif,C12,0.6789356470108032,0.7090322375297546
Ag1B6S2N6F4_6_20.vasp.cif,AgB6S2N6F4,0.5256658792495728,0.5891704559326172
Sr3Ag2I2O4_123_17345.vasp.cif,Sr3Ag2I2O4,0.04971586912870407,-0.036280110478401184
Ge2Sb2O6_162_6850.vasp.cif,Ge2Sb2O6,0.1597444713115692,0.23337706923484802
Ti6H4O14_6_19180.vasp.cif,Ti6H4O14,0.15613768994808197,0.16274817287921906
Sc1H2O2_164_15940.vasp.cif,ScH2O2,0.3435511291027069,0.7612541317939758
Ti4H2C3O2_164_19135.vasp.cif,Ti4H2C3O2,0.09257134050130844,-0.11656829714775085
Ga4Se4Cl4_14_6572.vasp.cif,Ga4Se4Cl4,0.0689024105668068,0.07061755657196045
Pd2S4_14_14477.vasp.cif,Pd2S4,0.195558562874794,0.1187693178653717
P10Se10_26_13901.vasp.cif,P10Se10,0.1934269368648529,0.3130454421043396
Hg2Sb2Se6_147_8012.vasp.cif,Hg2Sb2Se6,0.09882132709026337,0.051138702780008316
Cs2C2S2O6F6_4_4671.vasp.cif,Cs2C2S2O6F6,0.20151287317276,0.13601088523864746
Nb2Te6As2_2_12925.vasp.cif,Nb2Te6As2,0.2581150233745575,0.2859422266483307
Ni1Te1Se1I1_1_13432.vasp.cif,NiTeSeI,0.17278790473937988,0.23247379064559937
Ga1Sb1_187_6264.vasp.cif,GaSb,-0.4877258837223053,-0.3676321804523468
Li1Ni1Te6P2_5_9770.vasp.cif,LiNiTe6P2,0.2900265157222748,-0.007713161874562502
Pb1O2_115_14193.vasp.cif,PbO2,0.7005938291549683,0.531579315662384
Mn2O2_187_11175.vasp.cif,Mn2O2,0.3767718970775604,0.3609471619129181
Be2Si4_12_2269.vasp.cif,Be2Si4,-0.6670709848403931,-0.6219919919967651
Cd1H2S2_12_3339.vasp.cif,CdH2S2,0.09681761264801025,0.13591645658016205
Te4Au2Cl2_51_18568.vasp.cif,Te4Au2Cl2,0.01216811127960682,0.13427099585533142
Eu1Pb2_164_5592.vasp.cif,EuPb2,0.027417341247200966,0.018992291763424873
Fe2O6_11_5897.vasp.cif,Fe2O6,0.15372814238071442,0.2441204935312271
Nb1S1F1_156_12558.vasp.cif,NbSF,0.1720825880765915,0.4120514392852783
Ga1Se1Cl1_8_6270.vasp.cif,GaSeCl,0.1734301894903183,0.18165424466133118
Na6H2Se2S8_11_12441.vasp.cif,Na6H2Se2S8,0.20510834455490112,0.13200697302818298
K1Rb1Mg6O7_99_8929.vasp.cif,KRbMg6O7,-0.008856406435370445,0.08094257116317749
Ba3Fe2I2O5_123_2107.vasp.cif,Ba3Fe2I2O5,0.08216959238052368,0.06444373726844788
Ni2Sb1S2_187_13601.vasp.cif,Ni2SbS2,0.057990819215774536,0.2903246581554413
Ru2I2_164_15323.vasp.cif,Ru2I2,0.7916331887245178,0.6060892939567566
Hf1Pd1F6_149_7264.vasp.cif,HfPdF6,0.17430490255355835,0.038220517337322235
As1Se2_164_1181.vasp.cif,AsSe2,0.18855664134025574,0.25865474343299866
Bi1Sb2Te6Au1_143_2385.vasp.cif,BiSb2Te6Au,0.2651015520095825,0.24306009709835052
Ca1H2O2_164_2844.vasp.cif,CaH2O2,0.08815792948007584,0.08122330158948898
Ag1Au2Se3Br1_1_16.vasp.cif,AgAu2Se3Br,0.18367721140384674,0.3225010931491852
Te3P4Au2F2_6_18556.vasp.cif,Te3P4Au2F2,0.394656240940094,0.5646554827690125
Ga1Ge1Te3_174_6197.vasp.cif,GaGeTe3,0.2900369167327881,0.12909097969532013
Cu2H8C12N10_2_5138.vasp.cif,Cu2H8C12N10,-1.610619068145752,-1.3701794147491455
Na2C2N2O2_31_11997.vasp.cif,Na2C2N2O2,0.15090905129909515,-0.05671023577451706
Hf2Te6P2_12_7644.vasp.cif,Hf2Te6P2,0.3195650577545166,0.2889396548271179
Cr2W2Se8_25_4540.vasp.cif,Cr2W2Se8,-0.18512369692325592,-0.17355230450630188
La2Pb12Br2O14_51_9606.vasp.cif,La2Pb12Br2O14,0.11819937825202942,0.057106319814920425
Cd1S1F2_156_3410.vasp.cif,CdSF2,0.44658252596855164,0.4847514033317566
Ge2B2As2H6S6_7_6746.vasp.cif,Ge2B2As2H6S6,0.20506934821605682,0.2535124123096466
Cd1P1_8_3387.vasp.cif,CdP,0.7345476746559143,0.8056576251983643
Sb2Te6As2_157_15733.vasp.cif,Sb2Te6As2,0.1574765294790268,0.2518438994884491
Co2Te3O8_5_4042.vasp.cif,Co2Te3O8,-0.15405996143817902,0.1035957783460617
Ni2Sb2Te5_8_13618.vasp.cif,Ni2Sb2Te5,0.260579377412796,0.22633206844329834
Ag4C4N12O8_57_508.vasp.cif,Ag4C4N12O8,0.37889283895492554,0.21245013177394867
Lu1Pb2_123_10297.vasp.cif,LuPb2,-0.26757872104644775,-0.3403208553791046
Ag1B6H4N6O2_6_18.vasp.cif,AgB6H4N6O2,0.789423406124115,0.2586394250392914
Cd1Pd1Cl4_2_3398.vasp.cif,CdPdCl4,0.15140753984451294,0.06935295462608337
Tl1Sn2_123_19349.vasp.cif,TlSn2,0.008170736953616142,-2.4003143310546875
Cu2S2I2_59_5247.vasp.cif,Cu2S2I2,0.12420348823070526,0.27933570742607117
Cd1Au1Br2_6_3268.vasp.cif,CdAuBr2,0.23276524245738983,1.0217435359954834
Ir2Br2_129_8766.vasp.cif,Ir2Br2,1.4441295862197876,1.8184881210327148
Na2C4S2_31_12009.vasp.cif,Na2C4S2,0.9312235713005066,1.0910998582839966
Al2H2O4_1_859.vasp.cif,Al2H2O4,-0.31507474184036255,-0.5096926689147949
Hf4Se6S2_12_7818.vasp.cif,Hf4Se6S2,0.14329561591148376,0.1203751191496849
Ta2C1O2_164_17677.vasp.cif,Ta2CO2,0.19755896925926208,0.027963263913989067
Sc2Cl2O2_129_16060.vasp.cif,Sc2Cl2O2,0.5831553936004639,1.345588207244873
Nb2Br6_162_12657.vasp.cif,Nb2Br6,0.13331538438796997,0.23216459155082703
Au1F1_156_1422.vasp.cif,AuF,1.317145824432373,1.420163631439209
Zr2Ge2S8_31_21569.vasp.cif,Zr2Ge2S8,0.052753642201423645,0.08503587543964386
K2Fe2Bi2_129_9100.vasp.cif,K2Fe2Bi2,1.0803121328353882,1.155671238899231
Mn2Sb2S4I2_26_11242.vasp.cif,Mn2Sb2S4I2,0.09978649020195007,0.382331520318985
V1W1Cl6_12_19952.vasp.cif,VWCl6,0.1715337038040161,0.20694655179977417
Sn2H2_164_16771.vasp.cif,Sn2H2,0.5317544937133789,-0.9036198258399963
Mg3Si2H4O9_157_10563.vasp.cif,Mg3Si2H4O9,-0.09671294689178467,0.05154701694846153
Li1Ga1P2O6_5_9710.vasp.cif,LiGaP2O6,0.22076499462127686,0.22667858004570007
Sr2H8S4Cl4_30_17248.vasp.cif,Sr2H8S4Cl4,0.058787643909454346,0.06530138850212097
Ta2Te6Pd4_11_17922.vasp.cif,Ta2Te6Pd4,0.0723523274064064,0.06343347579240799
In2S2O8F2_11_8550.vasp.cif,In2S2O8F2,0.353161096572876,0.6459382772445679
Rb2C4_129_14800.vasp.cif,Rb2C4,1.374802827835083,1.433212161064148
Be2Sb4_12_2268.vasp.cif,Be2Sb4,0.1172160804271698,0.08184096962213516
Na2Hf4Cu2Se10_59_12148.vasp.cif,Na2Hf4Cu2Se10,0.1226276159286499,0.12448734045028687
Be2B1O5_5_2240.vasp.cif,Be2BO5,0.5875304341316223,0.7220401167869568
Ti1Sb2_187_18845.vasp.cif,TiSb2,0.7129517197608948,0.566519558429718
Rh1Au1Br2O2_1_15141.vasp.cif,RhAuBr2O2,0.4128116965293884,0.40363770723342896
Cr2Se2_164_4501.vasp.cif,Cr2Se2,0.478179007768631,0.3899897634983063
Re1Te2Cl12_2_15025.vasp.cif,ReTe2Cl12,0.15239886939525604,0.5206512212753296
K2Nb2Cl12_1_9260.vasp.cif,K2Nb2Cl12,0.10826276242733002,0.06978687644004822
Zn4Se4O12_29_21225.vasp.cif,Zn4Se4O12,0.3030805289745331,0.21954427659511566
Hf4C3S2F2_164_7776.vasp.cif,Hf4C3S2F2,0.6727975010871887,0.7091354131698608
Sc7I10_2_16279.vasp.cif,Sc7I10,0.06320852041244507,0.09632261842489243
N4O8_31_11799.vasp.cif,N4O8,0.21790023148059845,0.13028328120708466
Li1Tl1I4O12_2_9805.vasp.cif,LiTlI4O12,0.1699105203151703,0.09255155175924301
Cr2Pd1S4_164_4460.vasp.cif,Cr2PdS4,0.07653217017650604,0.09342797845602036
P6Pb6_12_14140.vasp.cif,P6Pb6,0.6050029397010803,0.6797345280647278
Ga2S5_12_6456.vasp.cif,Ga2S5,0.2176390141248703,0.15576279163360596
Sn2As6_164_16731.vasp.cif,Sn2As6,-0.05270417779684067,0.3996908366680145
Li2Ni5Pd1Se3S8Br1_1_10030.vasp.cif,Li2Ni5PdSe3S8Br,0.19692246615886688,0.2055700123310089
Nb4Zn4Cu2O16_2_13183.vasp.cif,Nb4Zn4Cu2O16,0.2161865085363388,0.23781566321849823
V2Te2O1_164_20210.vasp.cif,V2Te2O,0.19016095995903015,0.22988547384738922
Ca2Cu1Te2Cl2_38_3007.vasp.cif,Ca2CuTe2Cl2,0.18209972977638245,0.2769821882247925
In1Bi1_187_8209.vasp.cif,InBi,-0.2267361879348755,0.14386405050754547
K4Mo6O20_13_9476.vasp.cif,K4Mo6O20,0.13125775754451752,0.09224014729261398
Si2N2_164_16412.vasp.cif,Si2N2,-0.7439801692962646,-0.8592785596847534
Ni1S2_123_13414.vasp.cif,NiS2,0.04709632694721222,0.5991464257240295
Co2F8_7_3901.vasp.cif,Co2F8,0.2242085486650467,0.019764315336942673
Zr1Zn2Se1Cl4_1_21498.vasp.cif,ZrZn2SeCl4,0.24787630140781403,0.219107985496521
Na2Ni2Bi2_129_12237.vasp.cif,Na2Ni2Bi2,0.13140247762203217,0.451872318983078
Cs2P2H6O6F2_1_4765.vasp.cif,Cs2P2H6O6F2,0.07549833506345749,0.01698453724384308
Ca2Co2Ge2_129_2988.vasp.cif,Ca2Co2Ge2,0.21758456528186798,0.18012288212776184
Cd2Cl8_53_3488.vasp.cif,Cd2Cl8,0.4502410888671875,0.41188859939575195
Na2Ag1O2_12_11960.vasp.cif,Na2AgO2,0.24656067788600922,0.03354847803711891
Hg2Pt4Se6_164_7989.vasp.cif,Hg2Pt4Se6,0.1454208344221115,0.2486521452665329
Hg2H2Cl2O8_28_7963.vasp.cif,Hg2H2Cl2O8,0.1758587807416916,0.20228835940361023
Ba2H8O6_11_1995.vasp.cif,Ba2H8O6,0.045471616089344025,0.11860068887472153
